#group,false,false,false,false,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string
#default,_result,,,,,
,result,table,_time,_value,_field,_measurement
,,1,2024-06-12T06:03:00Z,13.783114940526577,perc,hdd
,,1,2024-06-12T06:04:00Z,12.39666740413731,perc,hdd
,,1,2024-06-12T06:05:00Z,7.631310713856006,perc,hdd
,,1,2024-06-12T06:06:00Z,14.582614392795096,perc,hdd
,,1,2024-06-12T06:07:00Z,16.048646484426836,perc,hdd
,,1,2024-06-12T06:08:00Z,11.882575551544667,perc,hdd
,,1,2024-06-12T06:09:00Z,5.219521652556114,perc,hdd
,,1,2024-06-12T06:10:00Z,9.657559808819792,perc,hdd
,,1,2024-06-12T06:11:00Z,16.495446728868206,perc,hdd
,,1,2024-06-12T06:12:00Z,9.160994118660039,perc,hdd
,,1,2024-06-12T06:13:00Z,14.76497910476246,perc,hdd
,,1,2024-06-12T06:14:00Z,19.116822846728894,perc,hdd
,,1,2024-06-12T06:15:00Z,16.131389338068193,perc,hdd
,,1,2024-06-12T06:16:00Z,8.471417657090008,perc,hdd
,,1,2024-06-12T06:17:00Z,12.479694267138147,perc,hdd
,,1,2024-06-12T06:18:00Z,16.19354943718297,perc,hdd
,,1,2024-06-12T06:19:00Z,6.774300090614516,perc,hdd
,,1,2024-06-12T06:20:00Z,16.207494412424147,perc,hdd
,,1,2024-06-12T06:21:00Z,15.732418824249413,perc,hdd
,,1,2024-06-12T06:22:00Z,9.867233499297583,perc,hdd
,,1,2024-06-12T06:23:00Z,6.91752075470235,perc,hdd
,,1,2024-06-12T06:24:00Z,8.279030118736982,perc,hdd
,,1,2024-06-12T06:25:00Z,11.000388025961529,perc,hdd
,,1,2024-06-12T06:26:00Z,6.326711869191227,perc,hdd
,,1,2024-06-12T06:27:00Z,17.26736705723984,perc,hdd
,,1,2024-06-12T06:28:00Z,12.0454846994286,perc,hdd
,,1,2024-06-12T06:29:00Z,12.601166701730886,perc,hdd
,,1,2024-06-12T06:30:00Z,6.5567608196409495,perc,hdd
,,1,2024-06-12T06:31:00Z,16.8561827052914,perc,hdd
,,1,2024-06-12T06:32:00Z,20.58797192026686,perc,hdd
,,1,2024-06-12T06:33:00Z,12.734091015016514,perc,hdd
,,1,2024-06-12T06:34:00Z,8.614094509729899,perc,hdd
,,1,2024-06-12T06:35:00Z,11.614049873776821,perc,hdd
,,1,2024-06-12T06:36:00Z,16.142025027119697,perc,hdd
,,1,2024-06-12T06:37:00Z,3.8278559295247216,perc,hdd
,,1,2024-06-12T06:38:00Z,8.089228938703535,perc,hdd
,,1,2024-06-12T06:39:00Z,19.212825107239063,perc,hdd
,,1,2024-06-12T06:40:00Z,11.434653235983143,perc,hdd
,,1,2024-06-12T06:41:00Z,16.61814543223667,perc,hdd
,,1,2024-06-12T06:42:00Z,17.88687706523364,perc,hdd
,,1,2024-06-12T06:43:00Z,12.627659299122318,perc,hdd
,,1,2024-06-12T06:44:00Z,5.829358980594916,perc,hdd
,,1,2024-06-12T06:45:00Z,9.888831937603111,perc,hdd
,,1,2024-06-12T06:46:00Z,17.57730261702773,perc,hdd
,,1,2024-06-12T06:47:00Z,10.586592130058689,perc,hdd
,,1,2024-06-12T06:48:00Z,9.632072081304056,perc,hdd
,,1,2024-06-12T06:49:00Z,14.015543269476908,perc,hdd
,,1,2024-06-12T06:50:00Z,13.442121287096075,perc,hdd
,,1,2024-06-12T06:51:00Z,27.874789837656333,perc,hdd
,,1,2024-06-12T06:52:00Z,14.004250654014117,perc,hdd
,,1,2024-06-12T06:53:00Z,19.290649170699986,perc,hdd
,,1,2024-06-12T06:54:00Z,12.887673501248601,perc,hdd
,,1,2024-06-12T06:55:00Z,10.415974860616474,perc,hdd
,,1,2024-06-12T06:56:00Z,13.053761547626726,perc,hdd
,,1,2024-06-12T06:57:00Z,10.881937287312539,perc,hdd
,,1,2024-06-12T06:58:00Z,20.217406055435493,perc,hdd
,,1,2024-06-12T06:59:00Z,10.77285801779997,perc,hdd
,,1,2024-06-12T07:00:00Z,11.470386282194294,perc,hdd
,,1,2024-06-12T07:01:00Z,15.400556596094116,perc,hdd
,,1,2024-06-12T07:02:00Z,8.867200164800778,perc,hdd
,,1,2024-06-12T07:03:00Z,7.672462913350864,perc,hdd
,,1,2024-06-12T07:04:00Z,9.608029169186034,perc,hdd
,,1,2024-06-12T07:05:00Z,21.254861680389094,perc,hdd
,,1,2024-06-12T07:06:00Z,16.251235427515972,perc,hdd
,,1,2024-06-12T07:07:00Z,13.70722575388998,perc,hdd
,,1,2024-06-12T07:08:00Z,13.999402897759445,perc,hdd
,,1,2024-06-12T07:09:00Z,15.802661320062654,perc,hdd
,,1,2024-06-12T07:10:00Z,19.65102690884633,perc,hdd
,,1,2024-06-12T07:11:00Z,21.4211810089739,perc,hdd
,,1,2024-06-12T07:12:00Z,24.119788954320175,perc,hdd
,,1,2024-06-12T07:13:00Z,9.383277491317752,perc,hdd
,,1,2024-06-12T07:14:00Z,22.52874774887661,perc,hdd
,,1,2024-06-12T07:15:00Z,23.987424216353695,perc,hdd
,,1,2024-06-12T07:16:00Z,15.813315046563464,perc,hdd
,,1,2024-06-12T07:17:00Z,7.585393856436731,perc,hdd
,,1,2024-06-12T07:18:00Z,18.08298459647175,perc,hdd
,,1,2024-06-12T07:19:00Z,18.646153463515695,perc,hdd
,,1,2024-06-12T07:20:00Z,13.557690464593964,perc,hdd
,,1,2024-06-12T07:21:00Z,15.565827401908205,perc,hdd
,,1,2024-06-12T07:22:00Z,23.096990055739692,perc,hdd
,,1,2024-06-12T07:23:00Z,17.5728389643045,perc,hdd
,,1,2024-06-12T07:24:00Z,15.763773390515686,perc,hdd
,,1,2024-06-12T07:25:00Z,7.8676999675170975,perc,hdd
,,1,2024-06-12T07:26:00Z,23.352606283521347,perc,hdd
,,1,2024-06-12T07:27:00Z,18.943966366578657,perc,hdd
,,1,2024-06-12T07:28:00Z,16.801897420292175,perc,hdd
,,1,2024-06-12T07:29:00Z,8.944271924652217,perc,hdd
,,1,2024-06-12T07:30:00Z,10.740695628872508,perc,hdd
,,1,2024-06-12T07:31:00Z,14.874507533042168,perc,hdd
,,1,2024-06-12T07:32:00Z,9.17237610648097,perc,hdd
,,1,2024-06-12T07:33:00Z,9.98703671644288,perc,hdd
,,1,2024-06-12T07:34:00Z,20.4789639317919,perc,hdd
,,1,2024-06-12T07:35:00Z,15.818411493033182,perc,hdd
,,1,2024-06-12T07:36:00Z,21.76853453514192,perc,hdd
,,1,2024-06-12T07:37:00Z,18.05764960412526,perc,hdd
,,1,2024-06-12T07:38:00Z,15.35910542287748,perc,hdd
,,1,2024-06-12T07:39:00Z,10.649993224388798,perc,hdd
,,1,2024-06-12T07:40:00Z,11.112714095984344,perc,hdd
,,1,2024-06-12T07:41:00Z,11.908926716391338,perc,hdd
,,1,2024-06-12T07:42:00Z,20.508329494662114,perc,hdd
,,1,2024-06-12T07:43:00Z,14.183428296943344,perc,hdd
,,1,2024-06-12T07:44:00Z,8.748831707526206,perc,hdd
,,1,2024-06-12T07:45:00Z,23.30029513562136,perc,hdd
,,1,2024-06-12T07:46:00Z,28.191616535115482,perc,hdd
,,1,2024-06-12T07:47:00Z,11.268047476820371,perc,hdd
,,1,2024-06-12T07:48:00Z,24.956686486022008,perc,hdd
,,1,2024-06-12T07:49:00Z,15.9351493158324,perc,hdd
,,1,2024-06-12T07:50:00Z,15.794361468715493,perc,hdd
,,1,2024-06-12T07:51:00Z,16.553198720951077,perc,hdd
,,1,2024-06-12T07:52:00Z,14.984927219261829,perc,hdd
,,1,2024-06-12T07:53:00Z,23.735692303126065,perc,hdd
,,1,2024-06-12T07:54:00Z,19.7358123580681,perc,hdd
,,1,2024-06-12T07:55:00Z,19.167083740634904,perc,hdd
,,1,2024-06-12T07:56:00Z,13.305770945283165,perc,hdd
,,1,2024-06-12T07:57:00Z,18.77184090364115,perc,hdd
,,1,2024-06-12T07:58:00Z,17.513715349890575,perc,hdd
,,1,2024-06-12T07:59:00Z,24.6649248326819,perc,hdd
,,1,2024-06-12T08:00:00Z,24.999886270395372,perc,hdd
,,1,2024-06-12T08:01:00Z,17.09715705366084,perc,hdd
,,1,2024-06-12T08:02:00Z,15.25997493893269,perc,hdd
,,1,2024-06-12T08:03:00Z,20.077711108234606,perc,hdd
,,1,2024-06-12T08:04:00Z,18.42677720319018,perc,hdd
,,1,2024-06-12T08:05:00Z,13.638042187781412,perc,hdd
,,1,2024-06-12T08:06:00Z,13.982059470217958,perc,hdd
,,1,2024-06-12T08:07:00Z,15.3045661276082,perc,hdd
,,1,2024-06-12T08:08:00Z,10.543130112993733,perc,hdd
,,1,2024-06-12T08:09:00Z,26.588685150626578,perc,hdd
,,1,2024-06-12T08:10:00Z,11.063285227641366,perc,hdd
,,1,2024-06-12T08:11:00Z,9.616388318530763,perc,hdd
,,1,2024-06-12T08:12:00Z,12.020661219179432,perc,hdd
,,1,2024-06-12T08:13:00Z,16.935927764660725,perc,hdd
,,1,2024-06-12T08:14:00Z,17.852798614950814,perc,hdd
,,1,2024-06-12T08:15:00Z,27.31443364662897,perc,hdd
,,1,2024-06-12T08:16:00Z,21.011424791297948,perc,hdd
,,1,2024-06-12T08:17:00Z,17.76823638763063,perc,hdd
,,1,2024-06-12T08:18:00Z,16.79620001804072,perc,hdd
,,1,2024-06-12T08:19:00Z,24.004033815917435,perc,hdd
,,1,2024-06-12T08:20:00Z,13.760323944662789,perc,hdd
,,1,2024-06-12T08:21:00Z,6.132383072754811,perc,hdd
,,1,2024-06-12T08:22:00Z,21.085766172705295,perc,hdd
,,1,2024-06-12T08:23:00Z,15.08330424805841,perc,hdd
,,1,2024-06-12T08:24:00Z,16.712805405889622,perc,hdd
,,1,2024-06-12T08:25:00Z,21.18286615822919,perc,hdd
,,1,2024-06-12T08:26:00Z,21.372472904440308,perc,hdd
,,1,2024-06-12T08:27:00Z,14.232885393948694,perc,hdd
,,1,2024-06-12T08:28:00Z,18.812840313453414,perc,hdd
,,1,2024-06-12T08:29:00Z,18.454727659646817,perc,hdd
,,1,2024-06-12T08:30:00Z,19.804462987837034,perc,hdd
,,1,2024-06-12T08:31:00Z,22.47521628401533,perc,hdd
,,1,2024-06-12T08:32:00Z,19.73605704391018,perc,hdd
,,1,2024-06-12T08:33:00Z,14.296131382271184,perc,hdd
,,1,2024-06-12T08:34:00Z,18.713776822324174,perc,hdd
,,1,2024-06-12T08:35:00Z,16.165404500693345,perc,hdd
,,1,2024-06-12T08:36:00Z,15.493517258230385,perc,hdd
,,1,2024-06-12T08:37:00Z,16.209093248994826,perc,hdd
,,1,2024-06-12T08:38:00Z,13.867003415637477,perc,hdd
,,1,2024-06-12T08:39:00Z,20.089921388210804,perc,hdd
,,1,2024-06-12T08:40:00Z,10.778360251738246,perc,hdd
,,1,2024-06-12T08:41:00Z,18.71972959192573,perc,hdd
,,1,2024-06-12T08:42:00Z,15.84369352041181,perc,hdd
,,1,2024-06-12T08:43:00Z,17.032533722144798,perc,hdd
,,1,2024-06-12T08:44:00Z,22.647380331685156,perc,hdd
,,1,2024-06-12T08:45:00Z,26.94941058775006,perc,hdd
,,1,2024-06-12T08:46:00Z,16.902062458344645,perc,hdd
,,1,2024-06-12T08:47:00Z,19.16319734029407,perc,hdd
,,1,2024-06-12T08:48:00Z,20.081028325953344,perc,hdd
,,1,2024-06-12T08:49:00Z,19.878328595308716,perc,hdd
,,1,2024-06-12T08:50:00Z,7.53776638313602,perc,hdd
,,1,2024-06-12T08:51:00Z,21.351375662272257,perc,hdd
,,1,2024-06-12T08:52:00Z,14.780217782719271,perc,hdd
,,1,2024-06-12T08:53:00Z,20.67200513486724,perc,hdd
,,1,2024-06-12T08:54:00Z,10.42788720410004,perc,hdd
,,1,2024-06-12T08:55:00Z,19.433654128268287,perc,hdd
,,1,2024-06-12T08:56:00Z,20.277095059141583,perc,hdd
,,1,2024-06-12T08:57:00Z,16.371080928023655,perc,hdd
,,1,2024-06-12T08:58:00Z,18.746438866349976,perc,hdd
,,1,2024-06-12T08:59:00Z,24.80268533522839,perc,hdd
,,1,2024-06-12T09:00:00Z,18.465709428481702,perc,hdd
,,1,2024-06-12T09:01:00Z,26.35121173881855,perc,hdd
,,1,2024-06-12T09:02:00Z,21.13068585294728,perc,hdd
,,1,2024-06-12T09:03:00Z,21.726028752322506,perc,hdd
,,1,2024-06-12T09:04:00Z,17.464615638511994,perc,hdd
,,1,2024-06-12T09:05:00Z,20.066377824968356,perc,hdd
,,1,2024-06-12T09:06:00Z,23.5906247253537,perc,hdd
,,1,2024-06-12T09:07:00Z,17.509421776013493,perc,hdd
,,1,2024-06-12T09:08:00Z,15.21663819203043,perc,hdd
,,1,2024-06-12T09:09:00Z,20.738043142845388,perc,hdd
,,1,2024-06-12T09:10:00Z,11.094612779400627,perc,hdd
,,1,2024-06-12T09:11:00Z,18.161648276472373,perc,hdd
,,1,2024-06-12T09:12:00Z,24.627316810217238,perc,hdd
,,1,2024-06-12T09:13:00Z,18.12307789167813,perc,hdd
,,1,2024-06-12T09:14:00Z,20.10421543250524,perc,hdd
,,1,2024-06-12T09:15:00Z,25.25116742788373,perc,hdd
,,1,2024-06-12T09:16:00Z,16.422066591001006,perc,hdd
,,1,2024-06-12T09:17:00Z,17.49072296277475,perc,hdd
,,1,2024-06-12T09:18:00Z,23.079127138847127,perc,hdd
,,1,2024-06-12T09:19:00Z,26.2706792365578,perc,hdd
,,1,2024-06-12T09:20:00Z,17.162706077613336,perc,hdd
,,1,2024-06-12T09:21:00Z,14.191546391878813,perc,hdd
,,1,2024-06-12T09:22:00Z,23.300225375742222,perc,hdd
,,1,2024-06-12T09:23:00Z,20.760673499813755,perc,hdd
,,1,2024-06-12T09:24:00Z,25.688070280502316,perc,hdd
,,1,2024-06-12T09:25:00Z,9.899272453406022,perc,hdd
,,1,2024-06-12T09:26:00Z,24.822470484474252,perc,hdd
,,1,2024-06-12T09:27:00Z,16.004888973292182,perc,hdd
,,1,2024-06-12T09:28:00Z,19.43440869269334,perc,hdd
,,1,2024-06-12T09:29:00Z,17.568657842071424,perc,hdd
,,1,2024-06-12T09:30:00Z,21.96433165039398,perc,hdd
,,1,2024-06-12T09:31:00Z,14.556414079325808,perc,hdd
,,1,2024-06-12T09:32:00Z,19.275650487988234,perc,hdd
,,1,2024-06-12T09:33:00Z,18.80006027736471,perc,hdd
,,1,2024-06-12T09:34:00Z,14.776721141173631,perc,hdd
,,1,2024-06-12T09:35:00Z,25.40443331705304,perc,hdd
,,1,2024-06-12T09:36:00Z,21.83220442440812,perc,hdd
,,1,2024-06-12T09:37:00Z,22.740970495807872,perc,hdd
,,1,2024-06-12T09:38:00Z,18.260868005259866,perc,hdd
,,1,2024-06-12T09:39:00Z,22.10556891607643,perc,hdd
,,1,2024-06-12T09:40:00Z,11.711824726048313,perc,hdd
,,1,2024-06-12T09:41:00Z,15.79702252538233,perc,hdd
,,1,2024-06-12T09:42:00Z,22.795553988103897,perc,hdd
,,1,2024-06-12T09:43:00Z,29.782058358723013,perc,hdd
,,1,2024-06-12T09:44:00Z,12.608315196506245,perc,hdd
,,1,2024-06-12T09:45:00Z,28.01741525614282,perc,hdd
,,1,2024-06-12T09:46:00Z,25.591079488117774,perc,hdd
,,1,2024-06-12T09:47:00Z,11.155643783722894,perc,hdd
,,1,2024-06-12T09:48:00Z,16.82127681120284,perc,hdd
,,1,2024-06-12T09:49:00Z,27.085019135526938,perc,hdd
,,1,2024-06-12T09:50:00Z,20.620908624051573,perc,hdd
,,1,2024-06-12T09:51:00Z,29.523851403504196,perc,hdd
,,1,2024-06-12T09:52:00Z,25.484490881227263,perc,hdd
,,1,2024-06-12T09:53:00Z,22.35891053180872,perc,hdd
,,1,2024-06-12T09:54:00Z,15.826484874230943,perc,hdd
,,1,2024-06-12T09:55:00Z,21.778127612366312,perc,hdd
,,1,2024-06-12T09:56:00Z,23.679006746916695,perc,hdd
,,1,2024-06-12T09:57:00Z,16.875751791054547,perc,hdd
,,1,2024-06-12T09:58:00Z,17.868962547256082,perc,hdd
,,1,2024-06-12T09:59:00Z,17.91409910940824,perc,hdd
,,1,2024-06-12T10:00:00Z,15.4749997436269,perc,hdd
,,1,2024-06-12T10:01:00Z,16.222413539452372,perc,hdd
,,1,2024-06-12T10:02:00Z,23.757005111089708,perc,hdd
,,1,2024-06-12T10:03:00Z,14.326621870573494,perc,hdd
,,1,2024-06-12T10:04:00Z,18.80938201994712,perc,hdd
,,1,2024-06-12T10:05:00Z,23.601248802113947,perc,hdd
,,1,2024-06-12T10:06:00Z,16.065072617863073,perc,hdd
,,1,2024-06-12T10:07:00Z,16.90408024233453,perc,hdd
,,1,2024-06-12T10:08:00Z,16.397614002020134,perc,hdd
,,1,2024-06-12T10:09:00Z,20.291909849353946,perc,hdd
,,1,2024-06-12T10:10:00Z,30.90185461195908,perc,hdd
,,1,2024-06-12T10:11:00Z,23.565314893200775,perc,hdd
,,1,2024-06-12T10:12:00Z,16.119582763797396,perc,hdd
,,1,2024-06-12T10:13:00Z,23.581857757537154,perc,hdd
,,1,2024-06-12T10:14:00Z,22.47864097409939,perc,hdd
,,1,2024-06-12T10:15:00Z,15.106699994544792,perc,hdd
,,1,2024-06-12T10:16:00Z,23.891174294632915,perc,hdd
,,1,2024-06-12T10:17:00Z,25.62211365085092,perc,hdd
,,1,2024-06-12T10:18:00Z,26.531948420216253,perc,hdd
,,1,2024-06-12T10:19:00Z,21.877434660960333,perc,hdd
,,1,2024-06-12T10:20:00Z,4.925883662310724,perc,hdd
,,1,2024-06-12T10:21:00Z,25.088796343762983,perc,hdd
,,1,2024-06-12T10:22:00Z,28.957560680912195,perc,hdd
,,1,2024-06-12T10:23:00Z,21.31254633138852,perc,hdd
,,1,2024-06-12T10:24:00Z,20.50077818727491,perc,hdd
,,1,2024-06-12T10:25:00Z,24.596185410779587,perc,hdd
,,1,2024-06-12T10:26:00Z,22.384315258447685,perc,hdd
,,1,2024-06-12T10:27:00Z,23.63569381695636,perc,hdd
,,1,2024-06-12T10:28:00Z,16.7937936588441,perc,hdd
,,1,2024-06-12T10:29:00Z,25.334496970360533,perc,hdd
,,1,2024-06-12T10:30:00Z,18.830242436220104,perc,hdd
,,1,2024-06-12T10:31:00Z,11.639883926691821,perc,hdd
,,1,2024-06-12T10:32:00Z,24.05526421875724,perc,hdd
,,1,2024-06-12T10:33:00Z,18.853018280313986,perc,hdd
,,1,2024-06-12T10:34:00Z,19.009416096453666,perc,hdd
,,1,2024-06-12T10:35:00Z,13.646666028684853,perc,hdd
,,1,2024-06-12T10:36:00Z,27.43718776711472,perc,hdd
,,1,2024-06-12T10:37:00Z,18.216644847477845,perc,hdd
,,1,2024-06-12T10:38:00Z,20.085062205362675,perc,hdd
,,1,2024-06-12T10:39:00Z,16.042907692725123,perc,hdd
,,1,2024-06-12T10:40:00Z,28.04532279224892,perc,hdd
,,1,2024-06-12T10:41:00Z,22.48998742374438,perc,hdd
,,1,2024-06-12T10:42:00Z,20.726531741227006,perc,hdd
,,1,2024-06-12T10:43:00Z,21.5481596143979,perc,hdd
,,1,2024-06-12T10:44:00Z,32.544170355024306,perc,hdd
,,1,2024-06-12T10:45:00Z,24.04002106464509,perc,hdd
,,1,2024-06-12T10:46:00Z,21.806982870876606,perc,hdd
,,1,2024-06-12T10:47:00Z,22.221046880612104,perc,hdd
,,1,2024-06-12T10:48:00Z,22.24221506106773,perc,hdd
,,1,2024-06-12T10:49:00Z,22.662441480626363,perc,hdd
,,1,2024-06-12T10:50:00Z,26.3148177097225,perc,hdd
,,1,2024-06-12T10:51:00Z,26.165121338505983,perc,hdd
,,1,2024-06-12T10:52:00Z,24.99358047560726,perc,hdd
,,1,2024-06-12T10:53:00Z,26.368329222357143,perc,hdd
,,1,2024-06-12T10:54:00Z,25.03436029931754,perc,hdd
,,1,2024-06-12T10:55:00Z,26.59304488199773,perc,hdd
,,1,2024-06-12T10:56:00Z,30.541262216879915,perc,hdd
,,1,2024-06-12T10:57:00Z,28.264323654746978,perc,hdd
,,1,2024-06-12T10:58:00Z,20.46179795105172,perc,hdd
,,1,2024-06-12T10:59:00Z,28.546756454914348,perc,hdd
,,1,2024-06-12T11:00:00Z,14.706831226264276,perc,hdd
,,1,2024-06-12T11:01:00Z,26.16304269989756,perc,hdd
,,1,2024-06-12T11:02:00Z,18.83734645710729,perc,hdd
,,1,2024-06-12T11:03:00Z,39.45454123520527,perc,hdd
,,1,2024-06-12T11:04:00Z,30.86611602899115,perc,hdd
,,1,2024-06-12T11:05:00Z,25.70643233402523,perc,hdd
,,1,2024-06-12T11:06:00Z,30.337678757015865,perc,hdd
,,1,2024-06-12T11:07:00Z,22.57711707922089,perc,hdd
,,1,2024-06-12T11:08:00Z,13.098545174247104,perc,hdd
,,1,2024-06-12T11:09:00Z,32.82045325436202,perc,hdd
,,1,2024-06-12T11:10:00Z,15.106250071414419,perc,hdd
,,1,2024-06-12T11:11:00Z,21.504039479356855,perc,hdd
,,1,2024-06-12T11:12:00Z,23.30971949760334,perc,hdd
,,1,2024-06-12T11:13:00Z,18.724750068677245,perc,hdd
,,1,2024-06-12T11:14:00Z,21.03894152729937,perc,hdd
,,1,2024-06-12T11:15:00Z,29.806506696630336,perc,hdd
,,1,2024-06-12T11:16:00Z,20.797508248547818,perc,hdd
,,1,2024-06-12T11:17:00Z,32.358802214742234,perc,hdd
,,1,2024-06-12T11:18:00Z,28.88399064419823,perc,hdd
,,1,2024-06-12T11:19:00Z,25.300678850047266,perc,hdd
,,1,2024-06-12T11:20:00Z,25.30883722154698,perc,hdd
,,1,2024-06-12T11:21:00Z,19.91496476253142,perc,hdd
,,1,2024-06-12T11:22:00Z,28.610872996303808,perc,hdd
,,1,2024-06-12T11:23:00Z,27.661371007592905,perc,hdd
,,1,2024-06-12T11:24:00Z,25.422308198227356,perc,hdd
,,1,2024-06-12T11:25:00Z,24.322628772845757,perc,hdd
,,1,2024-06-12T11:26:00Z,20.08031549125402,perc,hdd
,,1,2024-06-12T11:27:00Z,25.111404762689553,perc,hdd
,,1,2024-06-12T11:28:00Z,37.54187823444867,perc,hdd
,,1,2024-06-12T11:29:00Z,23.03810956907921,perc,hdd
,,1,2024-06-12T11:30:00Z,32.76624907082311,perc,hdd
,,1,2024-06-12T11:31:00Z,23.00898593960856,perc,hdd
,,1,2024-06-12T11:32:00Z,24.61596077636141,perc,hdd
,,1,2024-06-12T11:33:00Z,20.46673918067536,perc,hdd
,,1,2024-06-12T11:34:00Z,27.641217276316127,perc,hdd
,,1,2024-06-12T11:35:00Z,22.89516746523669,perc,hdd
,,1,2024-06-12T11:36:00Z,24.800336586000064,perc,hdd
,,1,2024-06-12T11:37:00Z,26.123325917506115,perc,hdd
,,1,2024-06-12T11:38:00Z,30.101013604119956,perc,hdd
,,1,2024-06-12T11:39:00Z,21.728675508615584,perc,hdd
,,1,2024-06-12T11:40:00Z,17.84328784437717,perc,hdd
,,1,2024-06-12T11:41:00Z,28.601175663428148,perc,hdd
,,1,2024-06-12T11:42:00Z,28.63622730406682,perc,hdd
,,1,2024-06-12T11:43:00Z,24.425673539288606,perc,hdd
,,1,2024-06-12T11:44:00Z,23.893847904642534,perc,hdd
,,1,2024-06-12T11:45:00Z,29.126456024641875,perc,hdd
,,1,2024-06-12T11:46:00Z,25.985384489445277,perc,hdd
,,1,2024-06-12T11:47:00Z,20.39768567351249,perc,hdd
,,1,2024-06-12T11:48:00Z,19.617039541124804,perc,hdd
,,1,2024-06-12T11:49:00Z,26.76874532225232,perc,hdd
,,1,2024-06-12T11:50:00Z,23.934311277657237,perc,hdd
,,1,2024-06-12T11:51:00Z,27.914919720984724,perc,hdd
,,1,2024-06-12T11:52:00Z,35.64050595201973,perc,hdd
,,1,2024-06-12T11:53:00Z,21.52218047429077,perc,hdd
,,1,2024-06-12T11:54:00Z,24.950054639642087,perc,hdd
,,1,2024-06-12T11:55:00Z,29.94051943726589,perc,hdd
,,1,2024-06-12T11:56:00Z,21.184997765253968,perc,hdd
,,1,2024-06-12T11:57:00Z,24.318207634248896,perc,hdd
,,1,2024-06-12T11:58:00Z,25.406745232602415,perc,hdd
,,1,2024-06-12T11:59:00Z,28.700606304292485,perc,hdd
,,1,2024-06-12T12:00:00Z,15.333040733282388,perc,hdd
,,1,2024-06-12T12:01:00Z,23.33907451589395,perc,hdd
,,1,2024-06-12T12:02:00Z,17.78546989552978,perc,hdd
,,1,2024-06-12T12:03:00Z,26.88468575763366,perc,hdd
,,1,2024-06-12T12:04:00Z,28.005613393128687,perc,hdd
,,1,2024-06-12T12:05:00Z,23.54970823913017,perc,hdd
,,1,2024-06-12T12:06:00Z,12.49087248932269,perc,hdd
,,1,2024-06-12T12:07:00Z,31.3414405849305,perc,hdd
,,1,2024-06-12T12:08:00Z,21.90649501792688,perc,hdd
,,1,2024-06-12T12:09:00Z,15.151211628750378,perc,hdd
,,1,2024-06-12T12:10:00Z,25.04419886806397,perc,hdd
,,1,2024-06-12T12:11:00Z,25.57426998745939,perc,hdd
,,1,2024-06-12T12:12:00Z,33.63878799129528,perc,hdd
,,1,2024-06-12T12:13:00Z,35.94841133958332,perc,hdd
,,1,2024-06-12T12:14:00Z,20.977868327200916,perc,hdd
,,1,2024-06-12T12:15:00Z,28.42918364239931,perc,hdd
,,1,2024-06-12T12:16:00Z,18.557643439567446,perc,hdd
,,1,2024-06-12T12:17:00Z,32.184640972137416,perc,hdd
,,1,2024-06-12T12:18:00Z,21.427137026089607,perc,hdd
,,1,2024-06-12T12:19:00Z,23.893392736287563,perc,hdd
,,1,2024-06-12T12:20:00Z,23.25526981870568,perc,hdd
,,1,2024-06-12T12:21:00Z,22.337085159479088,perc,hdd
,,1,2024-06-12T12:22:00Z,25.371375905248552,perc,hdd
,,1,2024-06-12T12:23:00Z,22.084639632817357,perc,hdd
,,1,2024-06-12T12:24:00Z,28.894737580536002,perc,hdd
,,1,2024-06-12T12:25:00Z,32.35097906383179,perc,hdd
,,1,2024-06-12T12:26:00Z,26.952429002492078,perc,hdd
,,1,2024-06-12T12:27:00Z,26.356956749487967,perc,hdd
,,1,2024-06-12T12:28:00Z,24.681824277380727,perc,hdd
,,1,2024-06-12T12:29:00Z,17.752278797445708,perc,hdd
,,1,2024-06-12T12:30:00Z,25.530019172577642,perc,hdd
,,1,2024-06-12T12:31:00Z,37.13834964617699,perc,hdd
,,1,2024-06-12T12:32:00Z,18.489342665223887,perc,hdd
,,1,2024-06-12T12:33:00Z,22.428722033013866,perc,hdd
,,1,2024-06-12T12:34:00Z,26.820522643169884,perc,hdd
,,1,2024-06-12T12:35:00Z,26.943337018654265,perc,hdd
,,1,2024-06-12T12:36:00Z,31.145006796230746,perc,hdd
,,1,2024-06-12T12:37:00Z,21.093819940602277,perc,hdd
,,1,2024-06-12T12:38:00Z,27.062365678022605,perc,hdd
,,1,2024-06-12T12:39:00Z,27.438407968838163,perc,hdd
,,1,2024-06-12T12:40:00Z,22.246578359566254,perc,hdd
,,1,2024-06-12T12:41:00Z,23.99901151303401,perc,hdd
,,1,2024-06-12T12:42:00Z,25.387895793956552,perc,hdd
,,1,2024-06-12T12:43:00Z,31.55322325890438,perc,hdd
,,1,2024-06-12T12:44:00Z,30.914009392646072,perc,hdd
,,1,2024-06-12T12:45:00Z,35.90604675725302,perc,hdd
,,1,2024-06-12T12:46:00Z,29.769721512381263,perc,hdd
,,1,2024-06-12T12:47:00Z,32.387751423685444,perc,hdd
,,1,2024-06-12T12:48:00Z,24.98399421770016,perc,hdd
,,1,2024-06-12T12:49:00Z,27.43443768738192,perc,hdd
,,1,2024-06-12T12:50:00Z,13.623264547415594,perc,hdd
,,1,2024-06-12T12:51:00Z,27.161061144571224,perc,hdd
